foto,marca,prezzo,dimensione
Almost_Mullen.jpeg,Almost Yuri Gradient Rings Deck,€69.99,8.5"
BAKER_JACOPO_CLASSIC.jpeg,BAKER SKATEBOARD JACOPO CLASSIC DECK,€79.00,8.25"
Creature_Baekkel.jpeg,Creature Baekkel Skirmish Deck,€79.00,8.6"
Darkstar_Manolo.jpeg,Darkstar Manolo Anthology 2 R7 Deck,€64.99,8.0"
Enjoi_Rojo.jpeg,Enjoi Rojo Bag Of Suck R7 Deck,€64.99,8.5"
Evisen_Ice.jpeg,Evisen Skateboards Tavola Ice,€69.99,8.25"
GLOBE_RAMONES.jpeg,GLOBE RAMONES ROCKET G2 SKATEBOARD DECK,€69.00,8.0"
Madness_Outcast.jpeg,Madness Outcast Popsicle R7 Slick Deck,€79.00,8.625"
Madness_Stressed.jpeg,Madness Stressed R7 White Blue Deck,€64.99,8.5"
PLEASURES_KILL.jpeg,PLEASURES SKATEBOARDS DECK KILL THEM ALL,€54.99,8.25"
PLEASURES_SCORPIO.jpeg,PLEASURES SKATEBOARDS DECK SCORPIO,€54.99,8.25"
PRIMITIVE_TERMINATOR.jpeg,PRIMITIVE TERMINATOR BOX SET LEMOS SKATEBOARD,€99.00,8.0"
RIPNDIP_Green.jpeg,RIPNDIP Green Lord Nermal Skate Deck,€79.00,8.25"
SANTA_CRUZ_NATAS.jpeg,SANTA CRUZ NATAS PANTHER 2 MY COLORWAY REISSUE DECK,€109.00,10.5″
Santa_Cruz_Screaming.jpeg,Santa Cruz Tavola Screaming Hand,€79.00,8.6"
Skate_Mental.jpeg,Skate Mental Bolts Tavola Da Skate,€69.99,8.4"